Token,Lemma
Anzligs,Anzlig
wie,wie
wirder,wird
instaudagesekte,instaudagesekt
5,5
Mäntel,Mäntel
vorrätig,vorrätig
",",--
Der,der
Vorrat,Vorrat
1.4,1.4
[,[
X,X
ET,ET
reich,reich
",",--
da,da
ein,ein
an,an
gehe,gehen
bes,bes
Kefext,Kefext
werden,werden
"""",--
Berod,Berod
Einkeuf,Einkeuf
ist,sein
jeder,jeder
in,in
nnt,nnt
Betrieben,Betrieb
.,--
Wtige,Wtige
Übe,Übe
Zeiter,Zeiter
",",--
der,der
ontßer,Ontßer
einem,ein
Bezugsscheln,Bezugsschel
avchh,avchh
einen,ein
Kuawels,Kuawel
feiner,fein
Firma,Firma
arban,Arban
ie,ie
(,--
Der,der
 , 
e,e
besi,besi
mandantenstraße,Mandantenstraße
3,3
 , 
auf,auf
beginnt,beginnen
morgen,morgen
(,--
9,9
!,--
15.88,15.88
267,267
),--
 , 
urden,urden
",",--
dir,dir
",",--
Sesrdigen,Sesrdigen
Rer,Rer
einiger,einiger
m,m
|,|
 , 
isis,isis
zue,zue
auf,auf
Grund,Grund
544,544
1,1
-,-
7,7
>,>
eb,eb
r,r
aug,aug
Großhändler,Großhändler
Kraffert,Kraffert
",",--
Inhaber,Inhaber
"""",--
be,be
Houben,Hoube
u.,u.
Co.,Co.
",",--
Berlin,Berlin
",",--
von,von
der,der
Bezirksstel,Bezirksstel
Gemüse,Gemüse
und,und
Obst,Obst
auf,auf
Äntrag,Äntrag
der,der
Preisptüfm,Preisptüfm
ftesle,ftesle
die,der
Großhandelserlaubnis,Großhandelserlaubni
für,für
Ob|,Ob|
ne,ne
 , 
müse,Müse
entzogen,entziehen
worden,werden
wäre,sein
",",--
da,da
K.,K.
Über-,Über-
mäblger,mäblg
egen,Eg
],]
gn,gn
gemaoht,maohen
und,und
",",--
m,m
den,der
groß,groß
;,--
.deden,.deden
",",--
Gcluße,Gcluße
 , 
Theine,Theine
WejaiSe,WejaiSe
hahen,hah
fellie,Fellie
.,--
Aus,aus
diesem,dieser
Grunde,Grund
wor,wor
gegen,gegen
 , 
Dine,Dine
€,€
werden,werden
.,--
WERD,WERD
ODEN,ODEN
Berlin,Berlin
-,--
Mitte,Mitte
[,[
7,7
%,%
wog,wiegen
jeh,jeh
|,|
auf,auf
a,a
ee,ee
sprechung,Sprechung
",",--
da,da
der,der
gemachte,gemacht
iber-,iber-
 , 
mößig,mößig
"""",--
8,8
nennen,nennen
wäre,sein
.,--
 , 
western,western
nahtlos,nahtlos
fanden,finden
iu,iu
Dfhieden,dfhieder
nochmittag,nochmittag
fanden,finden
in,in
verl,verl
St.diteilen,St.diteilen
Arbeit,Arbeit
tolosenversamme,tolosenversammen
lun,lun
a,a
Peti,Peti
bie,bie
fmtIG,fmtIG
fart,Fart
Besucht,Besucht
waren,sein
",",--
 , 
iebne,iebne
!,--
da,da
!,--
",",--
deß,deß
 , 
ve,ve
Arbeitslosigkeit,Arbeitslosigkeit
immer,immer
Üb,Üb
nimmt,nehmen
",",--
ohne,ohne
deß,deß
die,der
Rogierung,Rogierung
es,es
für,für
nötig,nötig
de-,de
indet,inden
",",--
[,[
H,H
immer,immer
größer,groß
werd,werd
Not,Not
zu,zu
 , 
uern,uern
.,--
Die,der
n,n
",",--
Arbettslosen,Arbettslose
erwähl,erwähl
 , 
is,--
EEE,EEE
er,er
jede,jeder
GORE,GORE
18,18
energsschh,energsschh
vorstel,Vorstel
jeg,jeg
",",--
jebao,jebao
mit,mit
Shen,Shen
ct,ct
x,x
den,der
Gewerf-,Gewerf
 , 
fheiten,Fheite
zu,zu
ben,ben
müßten,müssen
",",--
=,=
<,<
Arveitzlosen,Arveitzlosen
ein,ein
für,für
allemal,allemal
gblehnn,gblehnn
.,--
Um,um
die,der
Allgemeinheit,Allgemeinheit
 , 
„,--
Sehe,Sehe
is1,is1
Bisien,Bisien
Den,der
werder,werd
 , 
Re,re
Beriiner,Beriiner
Einquartierung,Einquartierung
.,--
 , 
anitnn,anitnn
Beau,Beau
7,7
zd,zd
fauna,Fauna
 , 
auf,auf
weiteres,weit
EE,EE
x,x
|-,|-
Berlin,Berlin
2,2
iiagr,Iiagr
wn,wn
u,u
find,Find
oder,oder
Verlin,Verlin
als,als
Du,du
:,--
benußen,benußen
und,und
einige,einiger
Tage,Tag
hier,hier
weilen,weilen
müssen,müssen
",",--
find,find
bereits,bereits
movgen,movgen
zu,zu
erwarten,erwarten
",",--
Für,für
die,der
Gardetruppen,Gardetruppe
sind,sein
zum,zu
Teil,Teil
die,der
Kasernen,Kaserne
frei,frei
gemacht,machen
worden,werden
",",--
zum,zu
97,97
ad,ad
sie,sie
in,in
Bürgerquartieren,Bürgerquartieren
Auf-,Auf-
 , 
nohme,nohm
Für,für
die,der
EEN,EEN
ende,Ende
von,von
Goldoten,Goldot
erw,erw
.,--
Mehnahmen,Mehnahmen
nt,nt
.,--
Dem,der
egerguariere,egerguari
an,an
 , 
1,1
Mattel,Mattel
fonnten,fonnn
die,der
fretatige,fretatig
eng,eng
n,n
sißon,Sißon
au,au
fich,fich
n'<t,n'<t
fein,Fein
",",--
denn,denn
die,der
ner,ner
Familien,Familie
wohnen,wohnen
räumih,Räumih
[,[
54,54
beschränft,Beschränft
",",--
und,und
viele,vieler
Bedannte,Bedannt
",",--
die,der
aus,aus
dem,der
deretts,Deretts
Goi,Goi
fich,feichen
Geleen,Geleen
",",--
Sie,sie
 , 
jahl,jahl
der,der
Meidung,Meidung
wöhrfeini,Wöhrfeini
4,4
gewehrt,wehren
",",--
wenn,wenn
is,is
a0s,a0s
Eines,Ein
AvanBei,AvanBei
nate,naten
der,der
freiw,Freiw
aufgenom,Aufgenom
»,--
 , 
eie,ei
Setiugen,Setiug
 , 
doh,doh
",",--
die,der
wir,wir
Übe,Übe
:,--
 , 
Heruns,Heruns
bie,bien
"""",--
die,der
Boa,Boa
em,em
 , 
Benobesihen,Benobesihen
un,un
und,und
!,--
Suhe,suhe
dei,dei
Einzelnen,einzeln
Etadtbezirkei,Etadtbezirkei
wenden,wenden
können,können
",",--
um,um
heiten,Heit
.,--
Auch,auch
berechtigten,berechtigt
Wünschen,Wunsch
der,der
Soldaten,Soldat
könnte,können
beim,bei
Vorhandensein,Vorhandensein
von,von
Zen-,Zen-
|,|
wg,wg
ven,v
Rechnung,Rechnung
getragen,tragen
werden,werden
.,--
Ss,ss
man-,man-
&,&
er,er
Haugeisätähner,Haugeisätähner
&,&
loerstehende,loerstehend
Lure,Lure
],]
 , 
von,von
egergelepenheden,egergelepenhed
und,und
propi-,propi-
tungen,tungen
durc,durc
die,der
Gi,Gi
3,3
In,in
dicser,dics
Beziehung,Beziehung
viel,viel
nachgeholt,nachholen
"""",--
werden,werden
.,--
 , 
Die,der
Einrichtung,Einrichtung
von,von
Messen,Messe
en,--
bleibt,bleiben
notürlich,notürlich
die,der
Souptsache,Souptsache
.,--
für,für
virscalhe,virscalh
Dew,Dew
inun,inunn
8,8
hai,hai
3,3
Kämmlichleiten,Kämmlichleit
zur,zu
Unterbringung,Unterbringung
wntiasene,wntiasen
eder,eder
demnächst,demnächst
zur,zu
Cnti,Cnti
 , 
je,je
:,--
ader,ad
Heereanachöriger,Heereanachöriger
12007,12007
 , 
elegen,elegen
.,--
Der,der
Magi,Magi
!,--
 , 
ut,ut
diesem,dieser
Zweeke,Zweeke
den,der
len,len
 , 
Rie,Rie
in,in
denen,der
re,re
-,-
*,*
»,--
BE,BE
we,we
die,der
höhere,hoch
:,--
here,here
1,1
 , 
en,en
",",--
Jollen,Jollen
möglichst,möglichst
verschont,verschonen
bleiben,bleiben
.,--
|,|
.,--
IN,iN
empfiehlt,empfehlen
aber,aber
alen,al
Gaalbelizern,Gaalbelizer
",",--
keine,kein
besonderen,besonderer
Anweisungen,Anweisung
erhalten,erhalten
scon,scon
jeht,jehen
auf,auf
Zwangseinguartier,Zwangseinguartier
:,--
 , 
wil,wil
die,der
Etcdtverwal,Etcdtverwal
Saulen,Saul
HI,HI
Tutnuhallen,Tutnuhallen
vorübe,vorüben
 , 
feslihen,feslih
Empfana,Empfana
der,der
Truppen,Truppe
het,het
xwaltung,xwaltung
100,100
000,000
Mark,Mark
aus9e-,aus9e-
Mark,Mark
sin|,sin|
 , 
Maßnahmen,Maßnahme
[,[
4,4
er,er
her,her
Jol,Jol
Jur,Jur
Einquartierung,Einquartierung
dei,dei
otfalle,otfalle
geschritten,geschritten
werden,werden
.,--
Für,für
k,k
neibed,Neibed
der,der
Truppen,Truppe
wird,werden
von,von
de,de
meinden,meind
und,und
guünsigen,guünsig
ue,ue
ürifhen,ürifh
Stelen,Stel
einheitlich,einheitlich
geforat,foraen
.,--
Es,es
sind,sein
 , 
ur,ur
Stelle,Stelle
",",--
so,so
(,--
5,5
),--
gel,gel
int,inen
pi,Pi
in,in
der,der
Lebensmittel-Zufuhr,Lebensmittel-Zufuhr
",",--
ie,ie
bei,bei
gögenwärtigen,gögenwärtig
Vetter,Vetter
3,3
",",--
B.,B.
für,für
"""",--
Rattoffeln,Rattoffel
immer,immer
zu,zu
befürchten,befürchten
ist,sein
",",--
keine,kein
Kalamität,Kalamität
Für,für
die,der
Unterhaltung,Unterhaltung
der,der
Soldaten,Soldat
 , 
Kinovorstellungen,Kinovorstellunge
treiel,treiel
 , 
€,€
 , 
Self,Self
aus,aus
pe,Pe
die,der
en,--
zum,zu
Teil,Teil
auch,auch
in,in
die,der
Bo1,Bo1
Berben,Berbe
Ai,Ai
 , 
der,der
nungsmä,nungsmä
bind,bind
eine,ein
einmalige,einmalig
HOE,HOE
60,60
Mark,Mark
zu,zu
Kaige,Kaige
wird,werden
sicherlich,sicherlich
 , 
ie,ie
ing,ing
ezeee,ezeee
ihren,ihr
Heimakbehönden,Heimakbehönde
vengahhen,vengahhen
zu,zu
lessen,lessen
",",--
 , 
u,u
Empfang,Empfang
in,in
air,Air
 , 
476,476
10,10
Betin,Betin
die,der
weis,Weis
in,in
7,7
"""",--
4,4
 , 
Em,em
;,--
EIIIE,EIIIE
EIN,EIN
wird,werden
dem,der
Eiisebeih-Regiment,Eiisebeih-Regiment
 , 
he,he
in,in
den,der
ue,ue
Koi,Koi
|,|
Stadt,Stadt
bewirtet,bewirten
u,u
Fi,Fi
 , 
davon,davon
unter,unter
Sg,Sg
),--
KE,KE
für,für
die,der
Pots-,Pot
 , 
Verlier,Verlier
Fußballspiele,Fußballspiel
haiten,haien
am,an
wieder,wieder
JETEAIZNT,JETEAIZNT
 , 
TeUheR-ÖPE,TeUheR-ÖPE
n-Obevschöneweide,n-Obevschöneweid
 , 
Aewwem,Aewwem
Dial,Dial
wit,wit
2:1,2:1
1:0,1:0
-3,-3
 , 
Epandouer,epandou
Verein,Verein
ebepialls,ebepialls
erfs,erf
],]
 , 
sie,sie
„,--
elßensee,Elßensee
1909,1909
mit,mit
2:1,2:1
(,--
0,0
:,--
3,3
win,Win
=,=
Bietoria,Bietoria
 , 
ard,ard
Veierewig,Veierewig
1,1
0920,0920
di,di
9s0,9s0
GO,GO
ab,ab
lemannia,Lemannia
teilten,teilen
IM,IM
:,--
mit,mit
 , 
Reardon,Reardon
ned,ned
GEN,GEN
 , 
Erste,erster
Beilage,Beilage
",",--
“,--
um,um
=,=
mit,mit
2:0,2:0
in,in
rung,Rung
den,der
M0,M0
:,--
 , 
Begngen,Begnge
pt,pt
ang,ang
vein,Vein
 , 
27'0,27'0
(,--
1:0,1:0
),--
die,der
-,--
Fezike,Fezike
],]
N.,N.
Berliner,Berliner
Berein,Berein
180,180
€,€
sicher,sicher
mit,mit
4,4
-,-
0,0
(,--
3:0,3:0
),--
 , 
Die,der
Markeienderwaren,Markeienderwar
der,der
Garde-Eriah-Division,Garde-Eriah-Division
",",--
 , 
Eine,ein
mißgläckie,mißgläckie
Niefenuntersch,Niefenuntersch
!,--
agurg,Agurg
.,--
 , 
ft,ft
einer,ein
Goede,Goede
fem,fem
We,We
Leiter,Leiter
er,er
[,[
e,e
einer,ein
itioaefirmg,Itioaefirmg
in,in
de,de
Er,Er
We,We
 , 
enstraße,enstraßen
m,m
pin,pin
Inspehe,Inspehe
ee,ee
“,--
DESG,DESG
fchen,fch
Eisenbahnwogrons,Eisenbahnwogron
.,--
Maretender,Maretend
waren,sein
ein,ein
EE,EE
LIU,LIU
6200,6200
-,-
27,27
kätte,Kätte
",",--
Er,er
nannte,nennen
sich,sich
Koßmann,Koßmann
und,und
1,1
%,%
.,--
eis,eis
Zur,zu
wels,Wels
ein,ein
auf,auf
die'en,die'en
Nomen,Nom
lautendes,lautend
Sold-,Sold
 , 
Lush,Lush
vor,vor
.,--
Im,in
weiteren,weit
Verleuf,Verleuf
des,der
Gesprächv,Gesprächv
te,te
er,er
",",--
daß,daß
die,der
Waren,Ware
",",--
die,der
etwa,etwa
eine,ein
falbe,falb
Million,Million
Mar,Mar
?,--
Wert,Wert
hüten,hüten
",",--
zum,zu
Aell,Aell
bereits,bereits
von,von
der,der
Militärbehörde,Militärbehörde
angeouft,angeoufen
 , 
ären,ären
",",--
zum,zu
anderen,anderer
Teil,Teil
yo,yo
<,<
für,für
die,der
in,in
Bew,Bew
in,in
vorhandenen,vorhanden
oder,oder
hier,hier
einrücenden,einrücend
Truppen,Truppe
verwandt,verwanden
werden,werden
sellien,Sellien
",",--
Dis,dis
zu,zu
der,der
Veriche,verich
Tung,Tung
des,der
TIraneperis,TIraneperi
",",--
der,der
Leb,Leb
el,el
Art,Art
",",--
Zigarren,Zigarre
",",--
de,de
Tabak,Tabak
usw.,usw.
eu,EU
folien,folie
die,der
Güter,Gut
",",--
die,der
ne,ne
<,<
verpct,verpct
a,a
 , 
3,3
A.,Angeles
bracht,Bracht
x,x
%,%
",",--
DHE,DHE
in,in
Deseshei,Deseshei
niit,niit
rügen,rügen
!,--
te,te
?,--
le,le
rt,Rt
wärt,wären
nN,nN
en,en
sien,sien
Te,Te
Tege,Tege
",",--
Fu,Fu
I,I
8,8
eSeeraf,eSeeraf
firma,Firma
[,[
-.-4,-.-4
tie,Tie
Bewafun,Bewafun
der,der
atte,Atte
",",--
fiel,fallen
es,es
einem,ein
A,A
:,--
auf,auf
de,de
der,der
dean,dean
Zeesen,Zeese
bend,bend
anf,anf
bom,Bom
Elsy,Elsy
Eefhien,Eefhien
",",--
einen,einer
der,der
Wog00:s,Wog00:s
Leute,Leute
",",--
die,der
1.G-,1.G-
M,M
je,je
leit,Leit
m,m
!,--
 , 
in,in
Verbindung,Verbindung
fehtes,feht
Diese,dieser
beamte,beamen
und,und
etwa,etwa
20,20
Gumh,Gumh
 , 
er,er
die,der
Flucht,Flucht
ext,ext
Gen,Gen
können,können
.,--
Ob,ob
der,der
Inhalt,Inhalt
der,der
in,in
wifi,Wifi
aus,aus
Ante,Ant
 , 
werpen,werpen
stammt,stammen
",",--
kr,kr
],]
der,der
pektor,pektor
ange,anger
»,--
geben,geben
",",--
hatte,haben
",",--
oder,oder
ob,ob
die,der
Güter,Gut
eus,eus
einem,ein
Et,Et
:,--
pevgeblet,pevgeblet
fiommen,fiommen
",",--
ist,sein
bisher,bisher
noch,noch
nieht,niehen
eri,eri
 , 
Die,der
wel,wel
:,--
ere,ere
Untersuchung,Untersuchung
der,der
Angelegeio,Angelegeio
Bell,Bell
18,18
no,no
Im,in
Gange,Gang
",",--
 , 
Zu,zu
„,--
dem,der
vereilelen,vereilel
Milllonenreuß,Milllonenreuß
auf,auf
dem,der
Schlesischen,schlesisch
Bahnhof,Bahnhof
ere,ere
fahren,fahren
wir,wir
folgendes,folgender
:,--
Dex,Dex
Kutscher,Kutscher
Hohmann,Hohmann
",",--
[,[
Seint,Seint
nuchh,nuchh
den,der
wetieren,wetier
Ermittlnnoen,Ermittlnnoen
in,in
Um,um
kenntnis,Kenntnis
Aru,Aru
wahren,wahr
Sacßloge,Sacßloge
ge,ge
delt,deln
Haben,Haben
.,--
Er,er
hat,haben
niht,nihen
newußl,newußl
:,--
deß,deß
&,&
sie,sie
um,um
be,be
 , 
usführung,Usführung
eines,ein
Berbreßens,Berbreßen
Jandelte,Jandelte
.,--
Es,es
wurde,werden
dechalb,dechalb
wieder,wieder
ovf,ovf
freien,frei
Frl,Frl
 , 
An,an
die,der
Famili,Famili
1d,1d
 , 
Hast,Hast
entlassen,entlassen
",",--
 , 
derfahren,derfahren
wei,wei
"""",--
sie,sie
zu,zu
der,der
Bereitfielung,Bereitfielung
der,der
Fußrwerk,Fußrwerk
:,--
dur,dur
[,[
237,237
fliegende,fliegend
Wace,Wace
gezwunge,gezwungen
:,--
 , 
eber,Eber
hat,haben
is,--
 , 
und,und
Woyen,Woyen
gefunden,finden
",",--
mi,mi
!,--
itärifches,itärifch
Eigortum,Eigortum
sind,sein
",",--
sondern,sondern
aui,aui
Ofld,Ofld
ais,ais
dem,der
Mill,Mill
onenranb,onenranb
as,as
in,in
Di,Di
Buchwald,Buchwald
eingewidlelt,einwidleln
wa,wa
:,--
 , 
Brenhiich-Süddentichz,Brenhiich-Süddentichz
Aloffenleiterie,Aloffenleiterie
.,--
 , 
8),8)
Moste,Most
",",--
Ul,Ul
",",--
Reher,Reher
Rovember,Rovember
.,--
 , 
m,m
an,an
en,en
folgends,Folgend
 , 
ar,ar
 , 
15,15
 , 
TEEN,TEEN
GERI,GERI
],]
 , 
7,7
1,1
 , 
H,H
?,--
4,4
 , 
21,21
136913,136913
 , 
6,6
iin,iin
 , 
Zu,zu
te,te
 , 
u,u
Zi,Zi
 , 
1,1
EE,EE
ZU,ZU
 , 
EEE,EEE
ic,ic
 , 
Zetw,Zetw
"""",--
',--
U,U
sein,sein
wird,werden
;,--
ader,ad
 , 
Berliner,Berliner
Morgenpo,Morgenpo
 , 
des,der
Ur,Ur
:,--
 , 
Hundis,Hundis
.,--
Es,es
ist,sein
köstlich,köstlich
und,und
mit,mit
nichts,nichts
auf,auf
der,der
Welt,Welt
zu,zu
ver,ver
»,--
 , 
„,--
34,34
lauje,lauje
niemals,niemals
",",--
merk,merk
',--
Dir,dir
das,der
.,--
Diese,dieser
Jägermaske-,Jägermaske-
|,|
sehen,sehen
kriegt,kriegen
man,man
Ce,Ce
ne,ne
 , 
rade,Rade
wor,wor
ein,ein
Ratrenstüet,Ratrenstüet
",",--
wir,wir
hätten,haben
dequem,dequem
mit,mit
der,der
Bahn,Bahn
|,|
es,es
ganz,ganz
finster,finster
war,sein
",",--
g|,g|
 , 
bis,bis
em,em
fahren,fahren
können,können
",",--
siatt,siatt
auf,auf
Umwegen,Umweg
das,der
Gebirge,Gebirge
„,--
Beitien,beitien
?,--
“,--
 , 
platz,Platz
zu,zu
treten,treten
;,--
mir,mir
brennen,brennen
die,der
Sohlen,Sohl
wie,wie
Feuer,Feuer
",",--
und,und
„,--
Sie,sie
mögen,mögen
 , 
dabei,dabei
werden,werden
wir,wir
näcsteus,näcsteus
einen,ein
amerikanischen,amerikanisch
Plaßregen,Plaßreg
|,|
fagte,fagen
Luis,Luis
gleich,gleich
!,--
 , 
triegen,triegen
.,--
“,--
M,M
daraus,daraus
mache,machen
.,--
Luis,Luis
betrachtete,betrachten
prüsend,prüsend
den,der
Himm,Himm
 , 
und,und
Klauen,Klauen
gehabt,haben
haden,haden
",",--
*,*
em,em
hat,haben
es,es
fene,fen
Not,Not
",",--
so,so
 , 
...,--
4,4
steht,stehen
das,der
Nest,Nest
auszusuchen,auszusuchen
",",--
denn,denn
die,der
Sonne,Sonne
hat,haben
allmählich,allmählich
gute,gut
|,|
noh,noh
welche,welcher
vorhanden,vorhanden
sein,sein
.,--
“,--
Nacht,Nacht
gejagt,jagen
.,--
“,--
„,--
Sie,sie
find,find
(,--
65,65
),--
Trunk,Trunk
ergeben,ergeben
und,und
hormlos,hormlos
",",--
“,--
erwiderte,erwidern
iw,iw
 , 
ehen,Ehe
en,en
-,-
i,i
immer,immer
Water,Water
auf,auf
;,--
Swar,Swar
bieb,beiben
jeh,jeh
8,8
und,und
jah,jah
Kum,Kum
gur,gur
|19,|19
glaube,glauben
",",--
Swan,Swan
",",--
Du,Du
dif,dif
:,--
ber,ber
rihtlge,rihtlge
Mann,Mann
",",--
Die,der
mit,mit
ihnen,ihnen
|,|
des,der
auf,auf
diesem,dieser
Jude,Jude
von,von
Rordamerits,Rordamerit
(,--
ein,ein
Hamsterloch,Hamsterloch
graben,graben
?,--
"""",--
ad,ad
„,--
Nein,nein
",",--
“,--
sagte,sagen
Luis,Luis
",",--
„,--
adex,adex
da,da
unten,unten
",",--
wo,wo
das,der
kleine,klein
0,0
Rinnsal,Rinnsal
läuft,laufen
",",--
eten,een
wir,wir
«,--
alles,alle
hübsch,hübsch
belsammen,belsammen
:,--
Wasser,Wasser
.,--
wogen,wogen
ier,ier
ir,ir
Fuad,Fuad
die,der
Spide,Spide
seiner,sein
wirttie,Wirttie
nia,nia
EE,EE
es,es
in,in
einem,ein
schuuhigen,schuuhig
Voarding-,Voarding
|,|
1,1
79,79
heide,Heide
auf,auf
Raub,Raub
aus,aus
",",--
Du,du
un,un
ij,ij
n,n
in,in
die,der
bezeichnete,bezeichnet
Erdfalte,Erdfalt
Hoetn,Hoetn
muh,Muh
ber,ber
„,--
Das,der
ist,sein
ein,ein
Irrtum,Irrtum
",",--
“,--
sagte,sagen
Luis,Luis
ruhio,ruhio
.,--
„,--
Erstens,erstens
hast,haben
|,|
das,der
Spanie,Spanie
:,--
ein,ein
schweres,schwer
Bowiemesser,Bowiemesser
aus,aus
der,der
Scchei,Scchei
PU,PU
Sopla,Sopla
Kifta,Kifta
an,an
die,der
Aroeit,Aroeit
!,--
I,I
<,<
hace,Hace
hier,hier
ein,ein
biß-,biß
gegangen,gehen
",",--
weil,weil
die,der
smarten,smart
Yankees,Yankee
Dir,dir
zu,zu
schlau,schlau
sind,sein
;,--
im,in
en,en
"""",--
Feuerung,Feuerung
zufammen,fammen
",",--
und,und
Du,du
baust,Baust
unierdessen,unierdessen
den,der
|,|
übrigen,übrig
aber,aber
=,=
=,=
"""",--
Habi,Habi
indfang,indfang
;,--
jeder,jeder
dieser,dieser
Felsblöde,Felsblöde
z,z
:,--
egt,egen
höchstens,höchstens
ein,ein
bis,bis
Er,er
streckte,strecken
zwei,zwei
Zentner,Zentner
.,--
“,--
Das,der
war,sein
nun,nun
 , 
ih,ih
kurzer,kurz
Zeit,Zeit
lagerten,lagern
die,der
beiden,beide
auf,auf
Hhren,Hhren
Deen,Deen
hinter,hinter
|,|
Vielleicht,vielleicht
hat,haben
es,es
eine,ein
Stunde,Stunde
gegeben,geben
",",--
wo,wo
ich,ich
dieses,dieser
 , 
einer,ein
stattlichen,stattlich
Brusiwebr,Brusiwebr
am,an
lodernden,lodernd
Feuer,Feuer
.,--
Weib,weib
haßte,haßen
",",--
weil,weil
Hk,Hk
nicht,nicht
mein,mein
eigen,eigene
werden,werden
wollte,wollen
",",--
vielleicht,vielleicht
Es,es
war,sein
inzwischen,inzwischen
ganz,ganz
dunk,dunk
:,--
l,l
geworden,werden
.,--
kann,können
noch,noch
die,der
Stunde,Stunde
In,in
ihren,ihr
Jagdtaschen,Jagdtasche
führten,führen
sie,sie
Brok,Brok
",",--
kaltes,kalt
Fleisch,Fleisch
",",--
|,|
Fäusten,Fäust
Ion,Ion
:,--
ihr,ihr
kzin,kzin
Leid,Leid
geschehen,geschehen
",",--
weder,weder
ihr,ihr
selbst,selbst
",",--
noch,noch
 , 
Tee,Tee
",",--
Zuker,Zuker
und,und
Bhisky,Bhisky
in,in
ausreichender,ausreichend
Menge,Menge
",",--
und,und
als,als
|,|
dem,der
Manne,Manne
",",--
der,der
doch,doch
viellecht,viellecht
thre,thr
Liebe,Liebe
besißt,besißen
",",--
und,und
desen,desen
nacß,nacß
dem,der
Abendessen,Abendessen
der,der
Grog,Grog
dampfte,dampfen
",",--
wälzte,wälzen
Luis,Luis
sich,sich
be,be
»,--
|,|
Tod,Tod
sie,sie
zur,zu
Witwe,Witwe
machen,machen
würde,werden
.,--
IH,IH
glaube,glauben
",",--
nicht,nicht
",",--
Iwan,Iwan
",",--
daß,daß
Du,du
für,für
dergleichen,dergleichen
ein,ein
Verständnis,Verständnis
hast,haben
",",--
aber,aber
es,es
ist,sein
 , 
EE,EE
papa,Papa
eren,er
OT,OT
wech,wech
Worte,Wort
mi,mi
 , 
wade,Wade
 , 
ote,ote
",",--
2,2
",",--
Kraufeudter,Kraufeudter
),--
m,m
verkaulen,verkaul
Gewierke,Gewierk
",",--
60,60
",",--
 , 
|,|
ai,ai
 , 
Lokoleiurichtungen,Lokoleiurichtung
war,sein
Ge,Ge
",",--
ofrveien,ofrveien
!,--
"""",--
Zu,zu
tesengen,teseng
a,a
ea,ea
Birken,Birke
 , 
uevet,uevet
Krenz,Krenz
m,m
velvmtertiä,velvmtertiä
:,--
.,--
nd,nd
 , 
de,de
.,--
Cibnmancnnen,Cibnmancnnen
.,--
),--
 , 
.,--
Nähmaschine,Nähmaschin
:,--
wut,Wut
NEEM,NEEM
 , 
ven,v
eo,eo
),--
Verar,Verar
",",--
Pelzp,Pelzp
ve,ve
 , 
pen,pen
In,in
Cm,Cm
:,--
 , 
wieder,wieder
ay,ay
!,--
wie,wie
ich,ich
so,so
in,in
meiner,mein
Dede,Dede
gelt,ln
 , 
eniweder,eniweder
auf,auf
kahler,kahl
Gläcze,Gläcze
wie,wie
hiex,Hiex
oder,oder
unter,unter
den,der
Bäumen,Baum
|,|
gramm,gramm
ist,sein
es,es
nicht,nicht
.,--
d,d
wie,wie
es,es
morgen,morgen
der,der
Fol,Fol
|,|
;,--
%,%
 , 
immer,immer
mutterseel,mutterseel
:,--
nallein,nallein
oder,oder
höchstens,höchstens
in,in
Gesellschast,Gesellschast
eines,ein
nN,nN
verdiene,verdienen
:,--
 , 
desirüpp,desirüpp
und,und
Steine,Stein
die,der
Menge,Menge
;,--
ic,ic
<,<
wüßte,wissen
|,|
*,*
*,*
Wis,Wis
düngt,düngen
",",--
Du,Du
haft,haftn
keinen,kein
Grund,Grund
zum,zu
Spott,Spott
=,=
>,>
wir,wir
|,|
ymerredung,Ymerredung
m,m
d,d
icl,icl
ihren,ihr
Inhalt,Inhalt
Wo,wo
',--
Du,du
die,der
ganze,ganz
Sache,Sache
angezettelt,anzetteln
",",--
und,und
ich,ich
selvst,selvst
din,din
nur,nur
mit-,mit
1,1
Mee,Mee
3:-,3:-
),--
Spra,Spra
Es,es
wohnten,wohnen
tatsächlich,tatsächlich
zwei,zwei
Seelen,Seele
in,in
seiner,sein
Brust,Brust
;,--
die,der
.,--
ucht,ucht
hatte,haben
ihn,ihn
zum,zu
fih,Fih
auf,auf
den,der
Rücken,Rücken
und,und
starrte,starrn
in,in
den,der
dunk,dunk
»,--
|,|
fürn,Fürn
im,in
Grunde,Grund
genommen,nehmen
verächtlich,verächtlich
erschien,erscheinen
",",--
und,und
die,der
Liebt,Liebt
5,5
ien,ien
Nachthimmel,Nachthimmel
.,--
zu,zu
Judica,Judica
machte,machen
ihn,ihn
wiederum,wiederum
zum,zu
Gegner,Gegner
sei,sein
freilich,freilich
Iwans,Iwan
lement,Lement
=,=
=,=
mit,mit
den,der
„,--
Das,der
da,da
oben,oben
it,--
so,so
unergründlich,unergründlich
wie,wie
die,der
Augen,Auge
von,von
|,|
Berbündeten,Berbündet
;,--
aus,aus
diesem,dieser
Zwiespalt,Zwiespalt
heraus,heraus
rochen,rochen
",",--
die,der
an,an
Judicas,Judica
Adresse,Adresse
gerichtet,richten
 , 
Fäusten,Fäuste
konnte,können
er,er
beser,bes
schaffen,schaffen
als,als
mit,mit
den,der
Füßen,Fuß
",",--
und,und
|,|
Judica,Judica
;,--
ich,ich
will,wollen
verdammt,verdammen
sein,sein
",",--
wenn,wenn
ich,ich
die,der
Jes,Jes
